"","JDAY","P_mean","P_sd","P_max","P_min","P_med","P_mod","Tm_mean","Tm_sd","Tm_max","Tm_min","Tm_med","Tm_mod","Tmax_mean","Tmax_sd","Tmax_max","Tmax_min","Tmax_med","Tmax_mod","Tmin_mean","Tmin_sd","Tmin_max","Tmin_min","Tmin_med","Tmin_mod","RH_mean","RH_sd","RH_max","RH_min","RH_med","RH_mod","Qg_mean","Qg_sd","Qg_max","QG_min","Qg_med","Qg_mod","Wind_mean","Wind_sd","Wind_max","Wind_min","Wind_med","Wind_mod"
"277",277,4.50290699410286,6.49330142900076,39.43407168,0,2.42557524,0,19.6467476190476,2.37350688604336,24.705,15.5435,19.4385,19.3715,25.5352476190476,4.14848264610307,34.803,17.961,26.168,27.219,13.7582476190476,2.26330784889384,17.808,7.154,13.977,12.03,79.9390697312259,11.9424243442323,96.9140845718463,46.2576140217634,82.8956393066098,90.746176124089,19.74100240887,7.18936660638551,28.61308188,4.653450468,21.3445919191489,15.66787302,2.08004185096405,0.423076238370186,3.45207724586067,1.36221970847654,2.05149924736045,1.66902709790199
"278",278,4.82631683348571,8.50677687020195,50.29507116,0,1.222229052,0,19.6421333333333,2.84527986005793,25.3225,12.8875,20.224,22.0865,25.1292095238095,4.83840651751737,34.656,14.422,26.123,28.529,14.1550571428571,2.10527773532547,18.093,7.43400000000003,14.343,15.644,78.7554514461239,13.067983844888,97.4540429126378,47.7818373507193,82.4334793172172,87.1951404815616,18.718116521364,7.85568893019019,28.72030068,2.613712986,20.27902932,19.7987058,2.08661134578117,0.46807255691917,3.29203474787846,1.06369507918947,2.06199192236804,1.85564913323657
"279",279,2.85555425369143,4.77339600726651,22.62153564,0,0.8068093776,0,19.4505761904762,2.74404243735139,24.861,13.412,19.909,22.7055,25.4015142857143,4.58711335221226,34.103,15.701,25.651,31.256,13.4996380952381,2.13267024806845,17.722,7.697,13.859,12.859,77.9456368153295,10.5761357238521,96.123393744286,51.2282405401299,80.0731765041782,80.0731765041782,21.8695786036104,6.92351737747625,29.39964633,3.92411133,23.95839456,27.1453527,2.29843536092133,0.555845843874529,4.30614365822182,1.07317003866593,2.22131826547889,1.92896054389623
"280",280,3.68405799802286,9.00197967879658,57.887654472,0,0.7999420752,0,19.2806238095238,2.94840577993899,24.8525,11.218,19.4365,22.633,25.2186952380952,4.94447065324919,35.608,13.264,25.545,29.973,13.3425523809524,2.47032021429857,16.961,4.524,14.097,15.293,78.0229745646436,12.3561386354977,96.6016783656924,48.951856150268,81.0731190754132,73.0224839276713,19.5517158409647,7.70497610932262,29.80964358,2.998180422,21.61664676,23.173317648,2.24471096677019,0.485916716513133,3.71205485545077,1.38317742734844,2.19747536364812,1.62817498061893
"281",281,3.42072917976,6.32627268029394,45.48338658,0,1.278876672,0,19.4939,3.61245282867792,25.7725,11.0115,20.186,22.614,25.2041714285714,5.77154647396163,36.322,13.021,26.451,28.802,13.7836285714286,2.18438622895603,17.908,7.06599999999997,14.067,16.426,77.0179106302415,14.3737559700951,96.8420529972849,42.5360232067419,81.5649536249088,79.1482406384537,19.6158970104418,8.36502608725602,29.3137866,2.233575288,22.23489276,18.55733184,2.36721911221816,0.644627961584818,5.06233856820677,1.46094989910845,2.13392969596431,2.06361291494371
"282",282,3.83113901718857,9.08030419576788,60.73722072,0,1.30119264,0,19.7493666666667,3.39193050904719,25.689,12.1105,20.3275,19.3695,25.8745523809524,5.50968169536581,35.209,12.753,26.027,23.575,13.624180952381,1.98171999778821,17.464,8.61399999999998,13.694,15.164,76.4857899749027,14.8529124381408,96.6897124092351,43.8853470370749,81.5738407053458,87.1198920530695,20.3971521625502,7.75809168835833,29.02938552,1.5219567,21.88423512,15.22383372,2.2857595105033,0.488640058747791,3.85890521178579,1.28437874185165,2.34846423499035,2.44785107373781
"283",283,3.03392676747429,5.67449385379619,35.9321598,0,0.858306384,0,19.3091428571429,3.25824479258911,24.739,11.9465,19.572,19.2625,24.8866285714286,5.31583401311074,34.929,13.076,25.002,23.188,13.7316571428571,2.15168168501439,17.06,6.30399999999997,13.97,16.097,77.9330503419298,13.7981223824177,96.8536606227168,45.622010632981,81.5589550910033,90.5806950368824,19.2833645795098,8.6954978548295,29.19543174,2.75759964,22.107601008,11.1064446,2.21355332970575,0.388979355342927,3.41278801463969,1.31389506772691,2.17629687633702,1.902544457311
"284",284,3.68054195177143,6.25676512861009,34.53136416,0,0.97503642,0,19.666480952381,2.93624468752492,26.389,12.5985,19.656,17.86,25.6620666666667,4.55120735094349,36.502,15.082,24.999,20.179,13.6708952380952,2.47217497639617,17.576,5.93400000000003,14.132,15.115,76.1076718485724,15.3925621188991,95.5777550263869,36.6908156224932,81.2795235547937,91.8131175762744,21.4097975210201,7.18243213118976,29.65962348,4.93661484,22.900161168,7.80384582,2.34475917560764,0.520758981137122,4.35219319406388,1.29283482141791,2.30624919376915,1.94100807188258
"285",285,4.19448025981714,6.47458439931451,29.9875250448,0,1.572417468,0,19.3823904761905,3.22617070207807,26.2665,12.587,19.225,18.637,24.7034476190476,5.00147414419172,36.11,14.777,24.479,21.563,14.0613333333333,2.34005053638175,17.399,7.334,14.455,15.711,78.5695827792996,15.2005250430029,96.7001529416829,32.5336675148312,82.3449642501113,90.6433842196103,17.9955155469898,7.83188495219799,29.68497162,2.35068732,19.7719857,14.42779254,2.33694467694819,0.451514700645456,3.38319156528156,1.44689988979819,2.40292496549048,1.6282362455083
"286",286,5.20315470034286,6.42076543034411,43.83888984,0,3.26499948,0,19.3325761904762,2.95265972812661,25.669,13.1045,18.931,18.1255,24.4820285714286,4.7535622805371,37.104,15.774,24.19,22.487,14.1831238095238,2.17183923604306,18.312,7.947,14.429,15.402,82.1758160221014,11.9110165261861,97.7424133203135,33.4560287268445,83.6285386589107,92.7656673186068,18.2771807026156,8.13128949850412,30.080108232,2.87538723,19.80264474,6.90013638,2.19932566273692,0.47128801417888,3.80364195940216,1.18635835269866,2.11169345901213,1.71053171562901
"287",287,4.71958450107429,5.65445427351198,24.45488352,0,2.657319336,0,19.4304428571429,2.73583437852208,24.906,12.298,19.748,20.1525,24.6098285714286,4.51314366484831,33.646,13.388,25.161,25.243,14.2510571428571,2.10952418909943,18.531,7.322,14.35,14.098,82.0798105919736,10.7286687176219,97.8984875502013,47.8143981609701,84.0415638267814,83.8674473971255,17.7200357227313,7.52625387007611,30.12877746,2.3689683,19.79617896,21.97024164,2.15890858248364,0.405451861013658,3.14970049933508,1.43219950675985,2.10358959521029,2.72495167271565
"288",288,7.41009928957714,15.2170103747072,96.84963,0,1.958657364,0,19.5507476190476,3.05628016748035,25.55,13.425,19.6425,20.345,24.9756,4.9290592439906,34.24,15.911,24.689,33.356,14.1258952380952,2.15048966661714,17.549,7.60899999999998,14.512,14.26,81.3435198107593,11.0771016555671,98.2720322012105,53.828190794083,84.0230849144425,85.6991154662497,20.0271492694838,7.88415760494873,30.36569112,2.95312914,21.68089074,15.02600652,2.2126410809982,0.509188409842272,3.3559392527232,1.03167995232056,2.24054652522206,3.03049335143005
"289",289,8.13292435392,13.4916465933087,68.298101064,0,3.1036407192,0,19.5358142857143,2.84441989595515,26.164,14.4175,19.2615,20.897,24.904019047619,4.73865824278787,34.465,16.225,24.918,31.939,14.1676095238095,1.97489766772492,19.173,9.952,14.063,15.525,81.7400201691762,11.6464091501608,96.6310900483656,45.3686145549962,84.16552316779,81.8821434470164,18.8333502738895,8.0584461417336,29.8573272,3.10123278,20.44299258,18.93330216,2.08989328417791,0.43366968124422,3.30249376708458,1.00507528517046,2.10310867554979,2.20417733869041
"290",290,5.14751943037714,6.23477579248245,32.81821812,0,3.5276418,0,19.2972047619048,2.74614593015168,24.7045,12.0995,19.045,16.8125,24.8064952380952,4.61531605744106,35.491,15.715,24.887,22.833,13.7879142857143,2.19277153881305,18.147,8.48399999999998,14.063,16.303,81.7444099992611,11.4452420036518,96.5361954486622,49.0831645074511,85.067571259721,78.6569682437585,19.7946625672416,7.93171873722719,30.16280178,1.7872308,21.200848272,28.17040824,2.10433274107716,0.495806725115578,4.0247254750189,1.19822133697199,2.03598498985497,2.36735082752524
"291",291,3.60532956260571,7.18213544488125,44.642185452,0,0.966453804,0,19.3235857142857,3.06161350313563,26.206,13.6195,19.071,18.285,24.8213142857143,4.74108566622725,34.464,15.003,24.822,23.891,13.8258571428571,2.40543435797975,18.19,6.82999999999998,13.812,12.552,79.2631837475469,12.0763609406792,97.0622042867428,44.4729168086575,81.7203196675675,77.7470069939535,20.2769736424897,8.1456454584497,30.302091,3.51725994,23.02745706,27.19631772,2.27095559855332,0.433040984764454,3.33148498284953,1.37529284797003,2.25626118461819,1.75579044203006
"292",292,3.84500237616,5.54285916372213,30.897326196,0,1.68399792,0,19.0314380952381,2.59002644096174,24.7425,13.936,19.194,16.6125,24.5130476190476,4.26560728921305,33.835,15.537,25.274,22.493,13.5498285714286,2.04657121536497,17.473,7.49700000000001,13.504,10.732,79.8188624953136,10.6975087942126,96.4025024850747,53.7410753586492,80.4166758092307,74.6960209282771,20.479101661188,7.26125980704607,30.5416017,4.64591484,21.08323062,29.244434112,2.30329937451075,0.513117913553295,3.9146456902204,1.3058310959134,2.28062928990792,2.57296055173424
"293",293,2.84760066898286,4.2877359062414,23.8575017088,0,1.397324016,0,19.2234476190476,2.62878658660282,26.1355,14.3955,19.437,17.0005,24.5506952380952,4.42457142888484,34.352,15.989,25.531,22.674,13.8962,1.88960455977109,18.32,9.22800000000001,13.997,14.276,81.0615964387463,8.69157675037357,96.1847347533415,62.4588514043287,80.1491332256656,79.1496040744888,19.8607963608852,8.31862250470356,30.3300252,3.36414258,22.57490265066,26.14556358,2.26652903295883,0.446503593275656,3.38786324295199,1.26677281275644,2.24243458660233,2.5041022977038
"294",294,4.80348639394286,7.68190736465762,48.4823615184,0,1.716614028,0,19.5659476190476,2.59429592764793,26.6845,14.084,19.7175,19.051,24.9697333333333,4.28882748964066,36.471,16.934,25.192,25.004,14.1621619047619,1.94851488873237,17.696,9.27999999999997,14.278,15.489,81.0439411893383,9.16456386367411,96.014753366285,58.7318994976518,82.7738600179667,77.9403592731549,19.7758531317953,7.75816785339869,30.53265552,2.48568786,21.59589402,23.66719686,2.27091034071326,0.510264712681785,4.36472385685663,1.17916234520848,2.30400490391264,2.4105817694433
"295",295,7.18782239194286,10.6022221629521,52.19708796,0,2.1045687048,0,19.2763047619048,2.4928595822091,24.555,13.5165,19.4905,19.785,24.3686666666667,4.27600786514952,35.086,14.983,24.585,24.837,14.1839428571429,2.09378647535884,17.919,6.63,14.164,14.164,81.2309793430309,12.4448690388478,97.1466577430564,43.9681455531913,85.0711778907517,68.6728236021009,19.204253767513,8.30019837228692,30.48519978,1.937924622,21.0508263,28.87414866,2.2012938915894,0.518439421622814,3.80201770028609,1.07107625363033,2.12966439103013,2.21949598851509
"296",296,4.44229432162286,5.89025458753528,35.3777085,0,2.2006995552,0,19.7173285714286,2.56671480187726,24.4455,12.3525,19.98,20.8515,24.8791428571429,4.11734432573999,31.935,13.025,25.162,28.771,14.5555142857143,2.05926978802927,17.854,7.38799999999998,14.821,15,81.5395884004743,10.1371381309279,97.2465108949664,50.8415038271687,83.8786098575309,67.9378011160123,20.2411240005367,7.87446519396502,29.9406852,1.487475,21.773546434008,28.8241299,2.22066018894803,0.566471111542334,4.28156727684049,1.00379920108784,2.14551825092765,2.08216212813986
"297",297,5.60888863282286,8.74000530469195,47.84546808,0,2.1989817,0,20.5112285714286,2.47077807449528,25.407,13.57,20.8445,22.6895,26.5703428571429,3.9208908226138,34.216,16.402,26.691,24.118,14.4521142857143,1.93245118016892,18.157,9.05900000000003,14.537,13.454,80.2128686655283,10.1452583057344,96.1025801276387,44.8686621294743,80.5522605787689,60.2094604772902,23.2239483714031,6.4769704933463,30.84405498,2.81857302,24.92426502,28.01677608,2.22802434722598,0.629229529237901,4.0721856915887,1.17785069696702,2.10628231561817,1.72142131515801
"298",298,6.73536255709714,9.0986457969089,47.83512924,0,3.2375342664,0,19.7598142857143,3.46752258343343,25.618,10.6995,20.275,22.0125,25.1041714285714,5.09316796619433,37.075,12.289,25.86,28.916,14.4154571428571,2.94079623907884,18.678,3.56799999999998,15.248,15.109,81.8217181376787,10.7924555442615,97.6772668574999,53.1879471240675,83.8746789902308,61.2534019051139,20.6656707273768,8.0906912063659,31.01387472,1.75556196,23.15520288,28.12313862,2.18789456422163,0.602386510850121,4.22626362483137,0.920025122519407,2.06910770183564,2.49888491680601
"299",299,5.53211522043429,8.42288904194099,46.10824632,0,2.156068548,0,19.6589952380952,3.42130279005339,24.5475,11.1045,20.4415,23.6765,25.1334761904762,4.99570826982682,34.942,11.888,25.552,31.645,14.1845142857143,2.94759885041486,18.733,5.113,14.786,15.708,80.7756436290237,10.7316358676705,97.765015097081,52.8367357388757,82.2002368370232,55.6475747909462,21.5744297134295,8.11323764094618,31.03572852,2.253825252,23.14714626,28.51132068,2.19025588136704,0.494120342016957,3.87551102506467,1.25627839765349,2.12261159416462,2.49596060517936
"300",300,5.67974359433143,7.45650176217135,35.4429216,0,2.8598788224,0,19.7042476190476,3.19141404044012,24.703,12.136,20.3,22.867,25.0870761904762,4.72172644781391,35.36,13.19,26.127,29.793,14.321419047619,2.58523325752001,18.989,6.67099999999999,14.506,15.941,82.0583756514255,9.66651151710381,98.559409821177,57.0858113573537,83.189606819086,79.0059058301438,20.5130752299384,7.54567030690495,31.1796729,1.33514946,21.9829509,22.71774762,2.1786203103242,0.503726250034515,3.46536650805977,1.11709617690917,2.08790058696921,1.66348793552628
"301",301,4.84200346337143,7.1785897219239,42.1651787328,0,2.286530136,0,19.6760285714286,3.10073946424677,26.164,12.2635,19.9585,24.4825,25.3179428571429,4.79263007493431,34.297,14.538,25.107,30.351,14.0341142857143,2.52477956887895,18.828,8.31999999999999,14.329,15.118,82.1329602215586,9.41601982444811,97.2359232455737,55.7354870031009,84.1567553110138,66.7406000897813,20.1715424820089,7.70881411556932,30.72965328,2.922579072,22.4460018,24.11925858,2.09635836393571,0.49081416617851,4.04192020152682,1.20291321982493,1.99071766089269,1.61900910592777
"302",302,5.24398578171429,6.02998462486316,32.87916198,0,3.282163128,0,20.4040761904762,2.52433869746589,25.538,13.9755,20.693,20.364,26.0407047619048,3.82966258536775,35.171,18.76,26.366,25.828,14.7674476190476,2.1685508630852,19.16,9.00400000000002,15.063,16.808,80.8310345117244,9.54421827639975,95.6175818977286,51.2998323514823,83.4216632032677,71.2019657674536,21.2011600424527,6.56128791955807,30.18562506,4.38485346,22.74941196,18.46327122,2.07935717969471,0.562977623029013,4.3940238196427,1.2642847415656,2.01999642731772,2.42790609971453
"303",303,5.91679927371429,8.30849852309555,41.744579688,0,2.3826619584,0,20.0221,3.14257132698564,26.2665,11.1205,20.1915,24.5525,25.040580952381,4.7386963352093,34.125,13.01,25.316,30.744,15.003619047619,2.52038837582987,19.798,8.00099999999998,15.225,11.747,81.3632196607746,11.0708540532457,96.383169186592,46.7804826932984,83.518119766366,73.5172367800707,19.6075842617225,7.66190352684631,30.6517284,2.98896048,21.35942154,22.73197824,2.28856025490225,0.465116325799316,3.46098737783994,1.29866477157491,2.27197277130867,1.97774110101843
"304",304,5.92458564678857,8.07909260428254,45.7683678,0,3.024673452,0,19.9021142857143,3.25058550588105,26.489,12.3095,20.2205,23.8825,25.0524857142857,5.08250014021394,33.998,13.749,25.638,28.018,14.7517428571429,2.41953875145248,18.98,7.71100000000001,14.839,14.579,81.4222975244922,11.3686686864229,97.6839304454602,50.4349778270683,84.0783076568171,85.5080633051379,19.6552701325958,8.37803398753447,30.967227,1.8081558,22.05663858,26.65074978,2.20038889189209,0.552492834179419,3.64666106974289,1.27107420923993,2.09124278150017,1.88982096503777
"305",305,5.17828022204571,8.8648405905596,53.1566928,0,1.668548916,0,19.9845428571429,3.02033492643732,25.749,12.505,20.172,21.983,25.1928,4.21826662450166,32.774,14.452,25.472,26.318,14.7762857142857,2.45181345253752,19.222,7.41300000000001,14.481,17.648,80.6800007351817,10.5274914832625,97.610111644812,49.8898795198347,83.0424775313179,92.356998422788,20.391895728439,7.05402574006302,30.38409072,1.80101214,22.14905418,22.25300418,2.26811394844906,0.551100861971943,4.17207036693046,1.288067943726,2.10108681103714,2.04969423056183
"306",306,4.72339381491429,5.74350287939316,28.04259708,0,2.272795848,0,19.9096952380952,2.57525970543902,24.529,11.7245,20.516,18.827,25.3070952380952,4.04163358424586,34.065,12.677,26.288,20.714,14.5122952380952,2.17485424323195,18.351,5.98000000000002,14.635,16.94,82.8618096424066,8.57076564552488,97.8230484344867,57.9946512195377,84.1532806613688,94.5432785537623,21.1514126270259,7.24060807820535,30.21260148,3.8424375,23.17370616,4.25728188,2.12271114010059,0.470273861544876,3.43185150755834,1.27680691278819,2.0994736876989,1.76210520767092
"307",307,5.19313300885714,6.78987216472077,47.36137932,0.0102996792,2.80151424,7.9050049056,19.6854476190476,2.62395411025243,25.543,12.8755,20.272,21.7035,24.761219047619,4.24338174958495,34.882,14.604,25.517,26.958,14.6096761904762,1.69158084060238,18.042,10.541,14.676,14.927,83.9590784531634,7.39835144773371,97.7707276190651,63.0297321503238,83.9200837540137,84.7216132390889,20.9141990798335,8.12282238816731,31.08385422,1.67591232,23.19620472,28.70228952,2.18943642553418,0.515461448108166,4.05370987447367,1.48367328680209,2.12171693900048,2.3895068089006
"308",308,5.55538751070857,6.06139301893431,29.3437944,0,3.470991984,0,20.0345476190476,2.31361481187138,25.4785,13.0605,20.232,18.3355,25.1146,3.93564897297276,34.693,14.099,24.849,23.141,14.9544952380952,1.63327487867292,18.078,10.592,15.017,15.157,84.0774465163695,8.00661481976782,96.2739958978335,66.5242307048993,85.5064672183934,92.9145833003469,21.6000346588701,7.07206103831686,31.6682892,4.56226956,23.21420256,19.95795288,2.14761489269201,0.512168838380601,3.42923719398899,1.18750568940221,2.14425961805405,2.35268167885586
"309",309,7.91109674646857,11.9240825853077,59.1476765544,0,2.0153042064,0,20.6323142857143,2.27080950414624,26.0125,13.7085,20.754,18.6765,26.4888,3.89515061770599,34.876,14.965,26.41,22,14.7758285714286,1.66403183596315,17.248,9.67099999999999,15.02,15.735,81.2329654711364,9.96474742059363,98.5959867952065,61.0974379366275,83.6742738419172,85.8124525049141,22.6666984472224,6.92113784198242,31.3927677,1.68859055772,23.902254,24.24785112,2.03981865576525,0.474564447833309,3.17026165696203,1.14965611476628,1.95182640180227,2.98239587782336
"310",310,8.83469244809143,12.6087791864029,54.89395056,0,4.612541472,0,19.6183142857143,2.93568801254587,25.0055,12.638,19.739,19.7755,24.5222857142857,5.05288635472205,35.069,13.974,25.017,26.29,14.7143428571429,1.9025600558022,18.61,9.97000000000003,14.703,15.818,83.2237280633197,12.0353287013537,98.6734055869614,51.9478948702106,86.4103378814368,79.3611347537728,19.6525447181942,9.21745663130169,31.44831408,2.349393228,21.9504339,26.48289888,2.16122463625633,0.560170665702405,3.6069448508357,0.999324037879858,2.14407760929354,2.16312658013637
"311",311,5.18270191491429,7.68973325930059,46.233558,0,3.0263904,0,19.9401142857143,3.42924490332865,27.104,12.144,20.442,22.8415,25.1376380952381,5.763596747164,36.918,13.91,26.556,30.611,14.7425904761905,1.98718995499074,18.766,9.315,14.883,13.21,81.6466816591811,11.8417288079977,97.7474932370075,51.8905279650537,83.0679686159017,76.4631917365918,19.9273378826901,9.6317023986631,31.4520885,1.329637428,23.58894492,24.7147722,2.1800070009148,0.422460900486634,3.68381636527171,1.0972623833617,2.1915466203969,2.10284714761675
"312",312,7.40318316322286,8.62987472844133,40.77045,0,4.6365762024,0,19.9796380952381,2.88248000985066,25.9905,11.8485,20.415,22.01,25.1693047619048,4.59577078394199,34.175,12.936,26.184,26.846,14.7899714285714,2.22753855814484,18.393,10.056,15.234,16.19,83.6527511843329,8.78891878710753,97.8706969483137,62.8729125900263,83.7302576559763,79.8055721736108,20.7557861581855,8.65240978506504,31.36948992,1.490006808,23.7747951,23.45124618,2.16043880773497,0.62058225911638,4.77061429441521,1.2691185545554,2.03827338926117,2.88845140727675
"313",313,7.95219671293714,9.30065683346171,43.8251711328,0,5.572127484,0,19.9084380952381,2.24632722427851,25.2615,13.904,20.0865,22.2345,24.799380952381,3.54309190913202,32.583,17.491,25.026,20.987,15.0174952380952,2.19052836146464,18.33,7.69799999999998,15.66,16.134,84.7318396206501,9.31701378809274,97.5759891956714,59.0288305864352,86.404641003719,95.0157481473948,20.0846849660126,8.41438015912744,30.9259476,1.25566866,22.830246,6.73571556,1.97945861466268,0.489350693060621,3.67121985588224,1.07853096800387,1.95865370429248,2.04251831170688
"314",314,8.95086500852571,10.5972343316512,60.479699544,0,5.88712752,0,19.7010952380952,2.52457180403472,24.1465,13.049,20.054,15.9155,24.3305142857143,3.96567464944803,31.71,16.27,24.79,16.881,15.0716761904762,2.26503021076489,18.846,5.96600000000001,15.473,14.95,85.3528948274815,9.54353524639404,98.7025171436783,60.3276054104143,88.1855990547678,97.6292684216471,19.021978876752,9.24246919137929,31.0766526,1.021308626376,21.7774638,1.333349172,2.12186357825819,0.640872173302725,4.72959224416374,1.16632575183701,1.94498031352895,2.07789497271285
"315",315,6.13153995068571,7.22583599467675,37.724317812,0,3.6460861704,0,19.7381952380952,2.42314273296148,23.8565,12.7195,19.967,14.42,24.6391428571429,4.04855406626521,32.347,16.601,24.949,18.726,14.8372476190476,1.95758920506513,18.144,8.00400000000002,15.144,10.114,84.113532599307,9.39176276564346,98.5018789074567,58.7653611661217,86.0207991609896,89.8471494858592,21.0518439621483,8.35396013091987,31.8071709,1.348652010276,22.54516686,13.0501683,2.27441425750906,0.594308868273327,4.66399277771685,1.26745519137156,2.16000151350301,2.00673449214888
"316",316,6.30768944187429,7.45981575763528,41.28283908,0,3.721618404,0.0068664528,19.8449714285714,2.52264136108877,24.9065,14.159,20.203,15.6025,25.1543714285714,3.87306763793533,32.549,17.236,25.674,22.538,14.5355714285714,2.3717258518816,18.406,6.72000000000003,15.141,8.66699999999997,83.5198569274813,9.25984912383881,97.3033471768682,52.1325155767873,84.1352073566918,85.7775387052759,21.6328834428314,7.46731682683806,31.85016048,2.42595054,23.18169564,22.5028152,2.24440677816677,0.534533103253342,3.60078116975385,1.19814744915438,2.22137477791839,1.38225374999656
"317",317,9.24380974158857,12.2688977352105,81.4378608,0,5.3772968448,0,19.6065761904762,2.71078626720125,24.3995,10.7505,20.1425,21.07,24.2882571428571,4.29411712970505,32.324,11.712,25.032,26.911,14.9248952380952,1.91346277889775,17.981,9.35700000000003,15.16,9.78899999999999,85.7237967154036,7.96980505457641,98.5719875766023,56.2475302316844,87.076347618615,82.8922085152988,19.5265473475073,8.64285325100466,31.19094002016,1.196293258296,21.3954129,28.82609946,2.15759766377221,0.661977715228846,4.43264237610703,1.03350686727352,2.01277858671582,1.93953971591153
"318",318,11.0866030753371,13.7095446586502,66.2235228,0,5.805588816,0,19.3761333333333,2.63119823927407,24.0125,10.7665,19.7185,20.84,23.9679428571429,4.18701109161639,31.173,11.498,24.75,25.666,14.7843238095238,2.23532090922447,18.17,6.971,14.893,14.536,87.0199839808981,7.23617191177521,98.4457530727308,65.5304074737542,87.7002791027209,88.5436632897497,19.5881720112706,8.97603875990655,32.0175046332,1.922818900212,21.907854,21.907854,2.12975684213002,0.554928371911995,3.63290821398608,1.1731427390219,2.03394780412016,1.82232787167144
"319",319,7.10827690923429,8.92334312111004,37.9886761944,0,4.047776964,0,19.0392285714286,2.72448777033671,23.406,12.264,19.8985,19.9245,23.3816571428571,4.27877328940059,30.81,14.727,24.071,25.871,14.6968,1.89654052158133,18.511,9.584,14.64,15.64,86.5369011545729,7.96749480013998,97.3786910781266,66.3822808329129,88.5086420016291,82.2229438289322,18.6173368085157,9.21989833831269,31.76166222,1.91919312,20.15296884,30.6110385,2.23696921637769,0.515990613641861,3.83254306034103,0.999618584229214,2.21334103471376,2.52295135836972
"320",320,7.18104600109714,12.7631566887938,91.57107924,0,2.49595632,0,19.2702666666667,2.34630105684649,23.1755,13.5745,19.4935,19.4935,24.018219047619,3.71665448711025,32.612,15.423,24.068,24.513,14.5223142857143,2.10427480343031,18.277,10.728,14.533,10.728,85.6105309170659,7.72011528145765,97.8814862045973,60.183236066082,86.0217597461376,73.5941729928553,19.5755198819746,7.65612493814141,32.2051572,3.648576826404,20.3668281,26.41381272,2.10238697508244,0.396760363923273,3.24690066628497,1.13824549995247,2.10573869951234,2.31945133773882
"321",321,7.29864966459429,10.2928814162791,64.99011924,0,3.1053518064,0,19.4992285714286,2.25721075009173,24.7065,13.6555,19.7855,20.1155,24.7324857142857,3.74594770568627,34.413,15.555,25.695,27.734,14.2659714285714,2.14138120621473,18.083,7.30700000000002,14.688,12.497,85.3910403033477,7.41890393365555,98.7502950945034,60.6223700146665,85.4377343404611,80.0271828555206,22.7932732795046,8.55512708516231,32.205978,2.7573611796,25.40548296,29.69296344,2.06168867786294,0.477275049736942,3.37411520357755,1.06854030041993,2.05812878633071,2.39778152569901
"322",322,6.32873920539429,10.8764185320566,73.39899636,0,2.458190916,0,19.1288904761905,2.59415179647947,26.0295,12.839,19.066,21.3085,23.980019047619,4.55535633365347,35.736,14.262,24.227,28.28,14.2777619047619,1.97488203894956,18.23,9.43099999999998,14.471,13.895,85.3186823437943,8.41252297327244,97.929796762955,57.2320238304159,87.0132258198475,71.0708861361101,21.1948810268578,9.7416529585711,32.52388464,2.20601268,24.69571272,31.0237524,2.16552225988974,0.54607294748385,3.68404913620531,1.22165538429256,1.98823735629199,3.2730696113988
"323",323,4.80897884523429,7.28337124769584,40.06058148,0,1.476288252,0,19.4367523809524,2.33800003405669,24.52,13.8035,19.5725,20.1725,25.0958666666667,4.12419963579571,35.759,15.659,25.495,16.167,13.7776380952381,2.14106606320224,18.285,8.452,13.648,16.068,83.6499504439771,8.45759138860771,97.4264746029284,59.5187397166695,85.2257336384001,79.6262328899093,21.7827522757404,7.79922521525614,31.9103424,2.3488875,24.16370796,27.25818732,2.07384761447706,0.519438866215395,3.62450665467334,1.13234996002558,2.02698789452328,1.99265085099108
"324",324,5.35235348653714,8.94464537123052,54.6844515624,0,1.7887110264,3.941345304,19.7801142857143,2.33748472666456,23.88,14.21,20.199,15.2245,24.9187904761905,3.6789506386783,33.783,15.971,25.534,17,14.6414380952381,2.02805080692222,18.671,8.96100000000001,14.592,13.449,83.8097624265942,7.78807434923597,97.0104503551917,63.9392766046711,84.6763333526178,95.9201858061316,22.242751611185,8.40989464306561,33.26324688,2.74392864,23.44731282,4.5043875,2.04977626316279,0.45851837756044,3.55857880778863,1.37764785431889,1.96186153572005,2.40307609929812
"325",325,6.14998857531429,9.63663679232479,67.32041436,0,2.5011072,0,20.3082333333333,1.79942774966989,25.396,15.128,20.3045,19.021,25.976619047619,3.22221154757505,34.152,18.846,26.227,27.504,14.6398476190476,2.37350090656816,18.111,7.18599999999998,15.295,15.295,83.0721284914428,7.72931272155254,97.7003392109723,65.9326436546224,83.5736117601978,83.4423214428249,22.9762911743146,7.70405730823973,32.46248304,3.93001722,24.0355134,26.3234664,2.04966773363686,0.551350032307177,4.14081712879721,0.552669729056446,1.96101811682364,1.89428425319724
"326",326,6.53074340077714,8.56648453633273,45.51430248,0,3.687288264,0,20.4521714285714,2.02495742931104,25.4835,15.4515,20.541,20.556,25.8052857142857,3.53888209943992,34.654,17.127,26.347,25.428,15.0990571428571,2.00769613865367,18.06,7.83999999999998,15.496,15.684,82.9402235000219,7.81496445659171,98.5733043726564,61.1743362867414,83.4926387494607,85.7390506595664,23.0662434905931,7.66717008724414,32.645611555056,2.2334246892,25.21828116,28.60515297,2.00941239276023,0.440764973117532,3.48696503801417,1.25921366661711,1.92578630977243,1.9127261723309
